provincia,seccion,idalumno,sector,ambito,ldesemp,mdesemp,lpuntaje,mpuntaje,NSE_puntaje,NSE_nivel,edadA_junio2023,migracion,sobreedad,Nivel_Ed_Madre,Nivel_Ed_Padre,region,clima_escolar
STA,1,213305,Privado,Urbano,4,4,714.67725,633.61755,.4497599,2,2,2,1,7,7,NOA,2
STA,1,213306,Privado,Urbano,3,3,523.85706,534.55579,1.2546139,3,2,2,1,7,7,NOA,2
STA,1,213307,Privado,Urbano,4,2,679.34412,430.58115,.75793469,2,2,2,1,7,7,NOA,2
STA,1,213308,Privado,Urbano,3,2,510.28317,454.83365,-.19435747,2,2,2,1,7,7,NOA,2
STA,1,213309,Privado,Urbano,3,3,467.55731,486.44312,1.4225767,3,2,2,1,7,7,NOA,2
STA,1,213310,Privado,Urbano,3,3,535.86591,549.49579,.77186048,2,2,-9,1,7,5,NOA,2
STA,1,213311,Privado,Urbano,4,3,594.763,470.58044,-.749632,2,2,2,1,2,2,NOA,2
STA,1,213312,Privado,Urbano,4,3,597.74286,542.51483,-.6237278,2,2,2,1,5,5,NOA,2
STA,1,213313,Privado,Urbano,3,2,547.45129,437.55225,1.1077862,3,2,2,1,7,5,NOA,2
STA,1,213314,Privado,Urbano,3,3,482.82932,535.7948,1.1706324,3,2,2,1,7,7,NOA,2
STA,1,213315,Privado,Urbano,3,3,521.7915,477.92993,-.23568748,2,2,2,1,2,7,NOA,2
STA,1,213316,Privado,Urbano,3,2,541.27997,421.09183,-.39703465,2,2,2,1,2,7,NOA,2
STA,1,213317,Privado,Urbano,4,3,556.65588,581.71936,.45347098,2,2,1,1,4,7,NOA,2
STA,1,213318,Privado,Urbano,4,4,685.38641,663.69861,.77847612,2,2,2,1,7,7,NOA,2
STA,1,213319,Privado,Urbano,4,3,587.99847,482.72998,.77186048,2,2,2,1,7,5,NOA,2
STA,1,213320,Privado,Urbano,3,3,545.71375,492.38467,-.47020763,2,2,2,1,5,2,NOA,2
STA,1,213321,Privado,Urbano,3,3,536.0943,486.32492,.60349411,2,2,2,1,5,7,NOA,2
STA,1,213322,Privado,Urbano,4,3,582.13824,495.33099,-.21455233,2,2,1,1,2,2,NOA,2
STA,1,213323,Privado,Urbano,4,3,559.53833,550.36047,1.3385952,3,2,2,1,7,7,NOA,2
STA,2,213199,Privado,Urbano,3,3,472.07095,501.7962,.91166896,2,2,2,1,5,7,NOA,2
STA,2,213200,Privado,Urbano,2,2,393.38312,436.41064,.59687847,2,1,2,0,5,5,NOA,2
STA,2,213201,Privado,Urbano,2,2,445.87131,456.86237,1.1706324,3,2,2,1,7,7,NOA,2
STA,2,213202,Privado,Urbano,4,3,578.69153,505.98032,.93280417,2,2,2,1,5,5,NOA,2
STA,2,213203,Privado,Urbano,4,4,695.05786,594.70642,1.4225767,3,2,2,1,7,7,NOA,2
STA,2,213204,Privado,Urbano,4,3,572.46832,506.85498,.15922195,2,2,1,1,4,5,NOA,2
STA,2,213205,Privado,Urbano,3,2,528.19818,463.51712,1.1706324,3,2,2,1,7,7,NOA,2
STA,2,213206,Privado,Urbano,3,1,452.62234,397.22656,1.4225767,3,2,2,1,7,7,NOA,2
STA,2,213207,Privado,Urbano,4,2,593.26794,464.43652,-1.0295188,2,2,2,1,3,3,NOA,2
STA,2,213208,Privado,Urbano,4,3,563.93555,483.07617,.86245757,2,2,2,1,7,7,NOA,2
STA,2,213209,Privado,Urbano,4,4,662.29736,637.09229,.91166896,2,2,2,1,5,7,NOA,2
STA,2,213210,Privado,Urbano,4,3,594.41779,558.57062,-.13778028,2,2,2,1,2,2,NOA,2
STA,2,213211,Privado,Urbano,4,3,632.37897,572.82556,1.1917676,3,2,2,1,7,5,NOA,2
STA,2,213212,Privado,Urbano,3,3,451.13956,487.52835,.32733616,2,2,2,1,5,6,NOA,2
STA,2,213213,Privado,Urbano,4,3,601.79645,487.48318,.60393649,2,2,2,1,4,4,NOA,2
STA,2,213214,Privado,Urbano,4,4,642.5835,702.84833,1.3385952,3,2,2,1,7,7,NOA,2
STA,2,213215,Privado,Urbano,3,2,466.20447,425.50232,-.10635715,2,2,2,1,2,3,NOA,2
STA,2,213216,Privado,Urbano,2,2,439.51492,442.47308,-.35443762,2,2,2,1,4,7,NOA,2
STA,2,213217,Privado,Urbano,2,1,425.32651,399.37741,.77847612,2,2,1,1,7,7,NOA,2
STA,2,213218,Privado,Urbano,3,1,495.16077,374.71188,.48103163,2,2,1,1,6,7,NOA,2
STA,2,213219,Privado,Urbano,2,3,423.18839,481.82281,.9714784,2,2,2,1,7,7,NOA,2
STA,2,213220,Privado,Urbano,2,1,422.08987,378.4653,-.71784329,2,2,1,1,1,7,NOA,2
STA,2,213221,Privado,Urbano,4,2,689.01392,454.24396,.68085986,2,2,2,1,5,5,NOA,2
STA,2,213222,Privado,Urbano,2,3,426.02823,498.31253,.91501588,2,2,1,1,7,7,NOA,2
STA,2,213223,Privado,Urbano,1,3,367.67343,486.25839,.73539698,2,2,2,1,7,7,NOA,2
STA,2,213224,Privado,Urbano,3,3,534.2511,490.39786,1.1706324,3,2,2,1,7,7,NOA,2
STA,2,213225,Privado,Urbano,2,1,416.31104,368.43033,.69820583,2,2,2,1,4,7,NOA,2
STA,2,213226,Privado,Urbano,3,3,525.65491,499.50464,.28870368,2,2,2,1,5,5,NOA,2
STA,2,213227,Privado,Urbano,4,2,571.12848,435.45105,1.4225767,3,2,2,1,7,7,NOA,2
STA,2,213228,Privado,Urbano,3,3,508.81976,487.67941,.72636026,2,2,2,1,6,5,NOA,2
STA,2,213229,Privado,Urbano,4,4,688.85748,599.76764,1.0482087,3,2,2,1,5,6,NOA,2
STA,2,213230,Privado,Urbano,3,3,460.17233,547.99054,.25820091,2,2,2,1,7,7,NOA,2
STA,3,213327,Privado,Urbano,2,1,434.40829,340.89865,.44253361,2,3,2,2,7,7,NOA,2
STA,3,213328,Privado,Urbano,4,3,556.5141,501.41437,1.1706324,3,2,2,1,7,7,NOA,2
STA,3,213329,Privado,Urbano,1,2,363.91937,431.83792,.15275767,2,2,2,1,5,4,NOA,2
STA,3,213330,Privado,Urbano,3,2,459.41885,458.09903,1.0238048,3,2,2,1,7,5,NOA,2
STA,3,213331,Privado,Urbano,4,1,571.86877,382.43735,.5796839,2,2,2,1,7,4,NOA,2
STA,3,213332,Privado,Urbano,4,2,576.61993,421.75003,.69508851,2,3,-9,2,7,5,NOA,2
STA,3,213334,Privado,Urbano,4,3,621.71613,483.94504,1.0938604,3,3,1,2,7,7,NOA,2
STA,3,213335,Privado,Urbano,3,2,453.43765,431.60959,1.0026697,3,2,1,1,7,7,NOA,2
STA,3,213336,Privado,Urbano,4,3,582.89856,563.69031,.92284292,2,2,2,1,7,7,NOA,2
STA,3,213337,Privado,Urbano,3,3,461.90958,577.40137,.57662928,2,2,-9,1,7,4,NOA,2
STA,3,213344,Privado,Urbano,2,3,429.3342,504.58072,.42906705,2,2,2,1,6,6,NOA,2
STA,3,213345,Privado,Urbano,3,2,525.2674,432.00848,1.0938604,3,2,2,1,7,7,NOA,2
STA,3,213346,Privado,Urbano,4,2,554.77679,461.26926,1.2546139,3,2,2,1,7,7,NOA,2
STA,3,213347,Privado,Urbano,3,3,529.68427,522.80792,.74764681,2,2,-9,1,7,4,NOA,2
STA,3,213348,Privado,Urbano,4,3,623.58374,504.29028,-.17010494,2,1,2,0,4,7,NOA,2
STA,3,213349,Privado,Urbano,4,3,556.22473,485.08328,.1841808,2,2,2,1,5,5,NOA,2
STA,3,213350,Privado,Urbano,4,2,571.31049,465.2702,.8103416,2,1,2,0,6,5,NOA,2
STA,3,213351,Privado,Urbano,2,2,390.07959,450.25275,.8731879,2,2,2,1,6,7,NOA,2
STA,3,213352,Privado,Urbano,3,2,485.78183,426.97952,.93982339,2,2,2,1,7,5,NOA,2
STA,3,213353,Privado,Urbano,3,1,507.9328,392.09955,.74764681,2,2,2,1,7,4,NOA,2
STA,3,213354,Privado,Urbano,3,3,484.17828,469.06845,.68085986,2,2,2,1,5,5,NOA,2
STA,3,213355,Privado,Urbano,4,3,621.31769,568.16028,.84191614,2,2,2,1,7,7,NOA,2
STA,3,213356,Privado,Urbano,3,3,531.90259,531.98022,.74043745,2,2,2,1,7,4,NOA,2
STA,3,213357,Privado,Urbano,4,4,617.67755,599.11786,.8630513,2,2,1,1,7,5,NOA,2
STA,3,213358,Privado,Urbano,2,1,394.34195,301.91113,-.19401084,2,2,2,1,2,2,NOA,2
STA,3,213359,Privado,Urbano,4,3,568.24445,479.0351,1.4225767,3,2,2,1,7,7,NOA,2
STA,3,213360,Privado,Urbano,1,2,382.65277,410.21158,-.54057109,2,1,2,0,7,4,NOA,2
STA,4,213262,Privado,Urbano,4,3,626.24805,530.0498,.34887487,2,2,1,1,7,2,NOA,2
STA,4,213263,Privado,Urbano,4,4,646.37903,631.74347,1.0554599,3,1,2,0,7,7,NOA,2
STA,4,213264,Privado,Urbano,3,2,450.61295,409.16254,.82465076,2,2,1,1,7,5,NOA,2
STA,4,213265,Privado,Urbano,4,3,606.85199,475.33493,.83474553,2,2,2,1,4,6,NOA,2
STA,4,213266,Privado,Urbano,3,2,488.92944,429.38116,1.1706324,3,2,1,1,7,7,NOA,2
STA,4,213267,Privado,Urbano,3,1,522.00092,380.21198,.74043745,2,2,2,1,7,4,NOA,2
STA,4,213268,Privado,Urbano,3,2,458.34772,422.95224,.3662208,2,2,-9,1,6,4,NOA,2
STA,4,213270,Privado,Urbano,3,2,453.08881,460.75543,.59726185,2,2,2,1,6,7,NOA,2
STA,4,213271,Privado,Urbano,3,2,492.58997,462.30469,.92284292,2,1,2,0,7,7,NOA,2
STA,4,213272,Privado,Urbano,4,3,599.89923,567.73767,.84191614,2,2,2,1,7,7,NOA,2
STA,4,213273,Privado,Urbano,4,3,553.2561,538.28503,1.1706324,3,2,2,1,7,7,NOA,2
STA,4,213274,Privado,Urbano,3,2,460.7901,406.08701,1.4225767,3,2,-9,1,7,7,NOA,2
STA,4,213275,Privado,Urbano,3,2,457.97446,448.04599,-.34499729,2,2,1,1,7,7,NOA,2
STA,4,213276,Privado,Urbano,4,3,622.6366,569.47229,1.2231908,3,2,1,1,7,6,NOA,2
STA,4,213277,Privado,Urbano,4,4,615.04736,602.83801,.93982339,2,2,2,1,7,5,NOA,2
STA,4,213278,Privado,Urbano,3,1,466.17072,399.63855,.88039726,2,2,1,1,6,7,NOA,2
STA,4,213279,Privado,Urbano,4,3,687.84375,545.96814,.2051646,2,2,2,1,4,2,NOA,2
STA,4,213280,Privado,Urbano,3,1,470.33987,401.76981,.44303164,2,2,2,1,3,3,NOA,2
STA,4,213281,Privado,Urbano,3,2,466.06055,456.27554,.75793469,2,2,2,1,7,7,NOA,2
STA,4,213282,Privado,Urbano,4,3,660.09113,584.66394,1.3385952,3,2,1,1,7,7,NOA,2
STA,4,213283,Privado,Urbano,3,2,450.16055,407.57834,.51624399,2,2,1,1,7,4,NOA,2
STA,4,213284,Privado,Urbano,4,3,580.17389,494.17322,.5337413,2,2,2,1,7,7,NOA,2
STA,4,213285,Privado,Urbano,2,1,393.94229,355.61935,.59687847,2,2,2,1,5,5,NOA,2
STA,4,213286,Privado,Urbano,3,1,516.30133,383.46631,1.0238048,3,2,2,1,7,5,NOA,2
STA,4,213287,Privado,Urbano,4,3,551.67029,482.50089,1.1917676,3,2,2,1,7,5,NOA,2
STA,4,213288,Privado,Urbano,4,3,643.52039,488.79572,.95716929,2,2,2,1,6,7,NOA,2
STA,4,213289,Privado,Urbano,4,3,592.14288,579.36053,1.1706324,3,2,2,1,7,7,NOA,2
STA,4,213290,Privado,Urbano,4,3,588.03101,574.94617,1.4225767,3,2,-9,1,7,7,NOA,2
STA,4,213291,Privado,Urbano,3,3,539.60443,578.57678,.67089868,2,2,2,1,7,7,NOA,2
STA,5,213231,Privado,Urbano,3,3,470.56049,513.06335,1.1077862,3,2,2,1,7,5,NOA,1
STA,5,213232,Privado,Urbano,3,3,521.50037,488.52032,.10725737,2,2,2,1,4,4,NOA,1
STA,5,213233,Privado,Urbano,3,3,527.74188,520.00244,.43612504,2,2,2,1,5,5,NOA,1
STA,5,213234,Privado,Urbano,3,2,475.00696,408.38345,-.79870993,2,2,2,1,3,5,NOA,1
STA,5,213235,Privado,Urbano,2,1,432.65555,395.67017,.84555393,2,2,2,1,7,2,NOA,1
STA,5,213236,Privado,Urbano,3,2,472.12637,423.95975,.67395335,2,2,2,1,7,7,NOA,1
STA,5,213237,Privado,Urbano,3,3,511.36371,516.7038,.77847612,2,2,2,1,7,7,NOA,1
STA,5,213238,Privado,Urbano,3,3,497.37808,475.49866,.46739677,2,2,2,1,4,5,NOA,1
STA,5,213239,Privado,Urbano,3,3,521.73608,469.99835,.40425962,2,3,1,2,6,7,NOA,1
STA,5,213240,Privado,Urbano,3,3,485.09073,469.80676,.51289707,2,2,2,1,5,5,NOA,1
STA,5,213241,Privado,Urbano,4,3,615.37488,470.11432,-.68345672,2,1,2,0,2,5,NOA,1
STA,5,213242,Privado,Urbano,2,2,404.91815,406.64844,.30604962,2,3,2,2,4,7,NOA,1
STA,5,213243,Privado,Urbano,4,3,560.18048,586.12555,.35214362,2,2,2,1,5,5,NOA,1
STA,5,213244,Privado,Urbano,2,2,438.73816,438.51971,1.086651,3,2,2,1,7,7,NOA,1
STA,5,213245,Privado,Urbano,4,3,600.97388,547.68475,1.0341314,3,3,2,2,4,7,NOA,1
STA,5,213246,Privado,Urbano,3,2,530.42059,466.30618,.74043745,2,2,-9,1,7,4,NOA,1
STA,5,213247,Privado,Urbano,4,2,623.47662,450.75189,.42616373,2,3,2,2,7,7,NOA,1
STA,5,213248,Privado,Urbano,4,2,581.80957,428.46347,.20487365,2,2,2,1,6,6,NOA,1
STA,5,213249,Privado,Urbano,3,2,480.88174,455.93433,.92589754,2,2,2,1,7,7,NOA,1
STA,5,213250,Privado,Urbano,3,3,514.7655,484.02472,1.086651,3,2,2,1,7,7,NOA,1
STA,5,213251,Privado,Urbano,4,3,571.48767,482.51413,.66366535,2,2,2,1,7,4,NOA,1
STA,5,213252,Privado,Urbano,3,1,477.66068,350.99878,1.0097276,3,2,2,1,6,6,NOA,1
STA,5,213253,Privado,Urbano,4,4,669.94275,645.9884,.67395335,2,2,2,1,7,7,NOA,1
STA,5,213254,Privado,Urbano,3,3,531.81091,466.83798,.66366535,2,2,2,1,7,4,NOA,1
STA,5,213255,Privado,Urbano,1,2,387.36517,411.73013,.43612504,2,2,2,1,5,5,NOA,1
STA,5,213256,Privado,Urbano,3,2,478.46915,451.99817,.4740124,2,3,2,2,4,7,NOA,1
STA,5,213257,Privado,Urbano,2,2,426.51688,461.37524,-.1235517,2,2,2,1,4,2,NOA,1
STA,5,213258,Privado,Urbano,3,2,448.96011,454.79337,1.3385952,3,2,1,1,7,7,NOA,1
STA,5,213259,Privado,Urbano,1,2,380.27319,415.74637,.65270549,2,2,2,1,3,7,NOA,1
STA,5,213260,Privado,Urbano,1,1,384.79803,389.48792,.93280417,2,4,2,3,5,5,NOA,1
STA,5,213261,Privado,Urbano,4,3,569.1131,467.20758,.20472226,2,2,2,1,5,5,NOA,1
SJU,1,846010,Estatal,Urbano,3,3,542.20581,556.18585,-1.2985772,1,2,2,1,4,2,CUYO,2
SJU,1,846009,Estatal,Urbano,4,3,648.54193,489.10797,-.16964573,2,2,2,1,3,4,CUYO,2
SJU,1,846008,Estatal,Urbano,2,1,393.11002,363.19894,-.879556,2,2,2,1,2,5,CUYO,2
SJU,1,846011,Estatal,Urbano,3,2,469.9017,418.15762,.34828117,2,2,2,1,7,4,CUYO,2
SJU,1,846013,Estatal,Urbano,3,3,495.04285,492.58804,-.45591637,2,2,2,1,4,4,CUYO,2
SJU,1,846014,Estatal,Urbano,2,2,432.02811,455.07556,.64943677,2,2,2,1,5,4,CUYO,2
SJU,1,846015,Estatal,Urbano,3,3,542.93842,481.42242,-.040163994,2,2,2,1,4,4,CUYO,2
SJU,1,846016,Estatal,Urbano,3,2,524.15076,453.87448,.26816222,2,2,2,1,5,5,CUYO,2
SJU,1,846017,Estatal,Urbano,4,3,612.38593,501.62241,-1.5509804,1,2,2,1,5,5,CUYO,2
SJU,1,846018,Estatal,Urbano,2,1,418.57013,394.39734,.23673908,2,2,2,1,5,4,CUYO,2
SJU,1,846019,Estatal,Urbano,2,3,415.40619,510.03888,-.28489888,2,2,2,1,4,4,CUYO,2
SJU,1,846020,Estatal,Urbano,3,3,464.43607,495.45517,-.37193495,2,2,2,1,4,4,CUYO,2
SJU,1,846021,Estatal,Urbano,3,3,516.89734,558.68231,.39772451,2,2,2,1,5,5,CUYO,2
SJU,1,846022,Estatal,Urbano,3,3,538.81189,512.16821,-.040012609,2,2,2,1,5,5,CUYO,2
SJU,1,846023,Estatal,Urbano,3,3,487.78067,537.99811,-.73913229,2,2,2,1,5,4,CUYO,2
SJU,1,846024,Estatal,Urbano,1,2,349.45392,425.14084,-.34697613,2,2,2,1,5,4,CUYO,2
SJU,2,845994,Estatal,Urbano,2,3,402.18234,471.22675,-.0049516237,2,4,2,3,5,1,CUYO,1
SJU,2,845995,Estatal,Urbano,3,2,489.97015,437.6954,.023275957,2,2,2,1,4,4,CUYO,1
SJU,2,845996,Estatal,Urbano,1,2,340.56674,460.38925,-.040012609,2,3,2,2,5,5,CUYO,1
SJU,2,845997,Estatal,Urbano,3,3,527.81152,504.07117,-.29912743,2,2,2,1,2,4,CUYO,1
SJU,2,845998,Estatal,Urbano,1,3,355.99945,527.97675,-.13778028,2,3,2,2,2,2,CUYO,1
SJU,2,845999,Estatal,Urbano,2,2,421.07056,464.43857,-1.1275774,1,2,2,1,2,4,CUYO,1
SJU,2,846000,Estatal,Urbano,2,3,432.358,484.7186,-.3688803,2,2,2,1,4,4,CUYO,1
SJU,2,846002,Estatal,Urbano,2,3,433.58456,500.58157,-.29912743,2,1,2,0,2,4,CUYO,1
SJU,2,846003,Estatal,Urbano,1,3,389.19592,471.71088,.41498986,2,3,2,2,5,7,CUYO,1
SJU,2,846004,Estatal,Urbano,4,3,638.85437,588.02319,.25820091,2,2,2,1,7,7,CUYO,1
SJU,2,846005,Estatal,Urbano,2,3,397.9841,497.02881,-.20797543,2,3,2,2,5,5,CUYO,1
SJU,3,845974,Estatal,Urbano,3,1,459.47592,373.15509,-.38622618,2,2,2,1,5,2,CUYO,1
SJU,3,845975,Estatal,Urbano,3,2,464.88028,406.39291,.84882277,2,2,2,1,5,5,CUYO,1
SJU,3,845976,Estatal,Urbano,1,2,368.30441,419.84454,.34126195,2,2,2,1,5,4,CUYO,1
SJU,3,845977,Estatal,Urbano,3,2,480.06906,463.45074,.3726851,2,3,2,2,5,5,CUYO,1
SJU,3,845978,Estatal,Urbano,1,2,370.9581,447.11496,-.58539808,2,2,2,1,3,4,CUYO,1
SJU,3,845979,Estatal,Urbano,3,3,467.24191,572.46399,.97124642,2,2,2,1,7,6,CUYO,1
SJU,3,845980,Estatal,Urbano,2,2,391.83246,410.07272,.49897128,2,3,2,2,5,7,CUYO,1
SJU,3,845981,Estatal,Urbano,3,1,474.8465,354.49973,.043817423,2,3,2,2,4,4,CUYO,1
SJU,3,845982,Estatal,Urbano,1,1,351.72845,372.35034,.1841808,2,2,2,1,5,5,CUYO,1
SJU,3,845983,Estatal,Urbano,1,2,368.12134,430.93176,-.18599069,2,2,-9,1,5,5,CUYO,1
SJU,3,845984,Estatal,Urbano,2,3,436.27786,477.42462,-.62387919,2,1,2,0,4,4,CUYO,1
SJU,3,845985,Estatal,Urbano,3,3,532.50195,485.48178,-.0079151867,2,3,2,2,4,4,CUYO,1
SJU,3,845986,Estatal,Urbano,2,1,390.466,373.97565,.85584193,2,2,2,1,7,5,CUYO,1
SJU,3,845987,Estatal,Urbano,3,3,517.17065,497.55115,.15275767,2,2,2,1,5,4,CUYO,1
SJU,3,845988,Estatal,Urbano,4,3,654.52576,558.72314,-.95961463,2,2,2,1,2,4,CUYO,1
SJU,3,845990,Estatal,Urbano,3,1,461.24271,386.81146,.52010643,2,2,2,1,5,5,CUYO,1
SCZ,1,360522,Privado,Urbano,3,3,520.42181,493.76785,.40470192,2,2,2,1,5,4,SUR,2
SCZ,1,360521,Privado,Urbano,4,4,757.93024,623.06799,.92284292,2,2,2,1,7,7,SUR,2
SCZ,1,360523,Privado,Urbano,4,3,650.09338,494.6087,1.0938604,3,2,2,1,7,7,SUR,2
SCZ,1,360524,Privado,Urbano,2,3,431.79056,468.18954,-.053857822,2,2,2,1,4,7,SUR,2
SCZ,1,360525,Privado,Urbano,4,2,564.17926,434.75714,.5725134,2,2,2,1,4,3,SUR,2
SCZ,1,360526,Privado,Urbano,4,3,605.03455,552.89587,.8630513,2,2,2,1,7,5,SUR,2
SCZ,1,360527,Privado,Urbano,3,3,504.01248,524.50037,1.093709,3,2,2,1,6,6,SUR,2
SCZ,1,360528,Privado,Urbano,3,2,456.41116,448.20316,.66693407,2,2,2,1,5,7,SUR,2
SCZ,1,360529,Privado,Urbano,4,3,582.68506,581.5307,.2892974,2,2,2,1,5,3,SUR,2
SCZ,1,360530,Privado,Urbano,3,3,466.76205,484.8443,.013314667,2,2,2,1,6,6,SUR,2
SCZ,1,360531,Privado,Urbano,3,3,506.10446,536.07367,.43612504,2,2,1,1,5,5,SUR,2
SCZ,1,360532,Privado,Urbano,3,3,474.38766,478.4675,1.4225767,3,2,2,1,7,7,SUR,2
SCZ,1,360533,Privado,Urbano,3,2,511.59122,410.81729,.92589754,2,2,2,1,7,7,SUR,2
SCZ,1,360534,Privado,Urbano,2,1,435.46048,377.4455,-.95259547,2,2,2,1,4,4,SUR,2
SCZ,1,360535,Privado,Urbano,4,3,645.58423,562.95618,.32072052,2,2,2,1,5,4,SUR,2
SCZ,1,360536,Privado,Urbano,4,3,699.90338,544.02936,.61816502,2,2,-9,1,6,4,SUR,2
SCZ,1,360537,Privado,Urbano,3,2,463.80609,458.36111,.067700408,2,2,2,1,7,7,SUR,2
SCZ,1,360538,Privado,Urbano,4,4,633.88531,666.065,1.4225767,3,2,2,1,7,7,SUR,2
SCZ,1,360539,Privado,Urbano,4,3,634.54962,540.83197,.5796839,2,1,2,0,7,4,SUR,2
SCZ,1,360540,Privado,Urbano,4,3,593.15369,562.677,.90840024,2,2,2,1,7,4,SUR,2
SCZ,1,360541,Privado,Urbano,4,3,558.00854,580.52789,.70170414,2,2,2,1,7,7,SUR,2
SCZ,1,360542,Privado,Urbano,2,3,428.7352,486.16165,1.2546139,3,2,1,1,7,7,SUR,2
SCZ,2,360550,Privado,Urbano,3,3,544.91351,520.68396,1.086651,3,2,2,1,7,7,SUR,2
SCZ,2,360551,Privado,Urbano,4,3,648.04706,490.4299,.043968808,2,2,2,1,5,5,SUR,2
SCZ,2,360552,Privado,Urbano,4,3,587.47162,475.86777,1.0238048,3,2,2,1,7,5,SUR,2
SCZ,2,360553,Privado,Urbano,3,3,464.88425,485.00861,.95015007,2,2,2,1,4,7,SUR,2
SCZ,2,360555,Privado,Urbano,4,3,583.086,528.78387,.99238169,2,1,2,0,7,4,SUR,2
SCZ,2,360556,Privado,Urbano,4,3,600.33759,573.67944,1.0763631,3,2,2,1,7,4,SUR,2
SCZ,2,360557,Privado,Urbano,4,3,548.74127,512.59003,1.2546139,3,2,2,1,7,7,SUR,2
SCZ,2,360558,Privado,Urbano,4,3,559.5625,585.67834,1.1706324,3,2,2,1,7,7,SUR,2
SCZ,2,360559,Privado,Urbano,3,2,534.09863,463.5101,.92589754,2,2,2,1,7,7,SUR,2
SCZ,2,360560,Privado,Urbano,4,3,662.31976,577.24121,.88749701,2,2,2,1,7,7,SUR,2
SCZ,2,360561,Privado,Urbano,4,4,606.18481,672.03265,.34218234,2,2,2,1,7,7,SUR,2
SCZ,2,360562,Privado,Urbano,4,3,589.45825,522.24799,1.1917676,3,2,2,1,7,5,SUR,2
SCZ,2,360563,Privado,Urbano,3,2,518.51337,416.42264,.63224226,2,2,2,1,7,3,SUR,2
SCZ,2,360564,Privado,Urbano,3,2,538.33295,465.77603,.76484132,2,2,2,1,5,5,SUR,2
SCZ,2,360565,Privado,Urbano,3,1,484.84378,396.2923,1.4225767,3,2,1,1,7,7,SUR,2
SCZ,2,360566,Privado,Urbano,4,4,657.57617,598.7431,1.3385952,3,2,2,1,7,7,SUR,2
SCZ,2,360567,Privado,Urbano,3,1,518.62292,376.61783,1.3385952,3,2,2,1,7,7,SUR,2
SCZ,2,360568,Privado,Urbano,4,3,574.15582,505.91745,.11827987,2,2,1,1,5,3,SUR,2
SCZ,2,360569,Privado,Urbano,1,2,338.60574,415.30096,.35214362,2,2,2,1,5,5,SUR,2
SCZ,2,360570,Privado,Urbano,3,1,521.73859,352.39633,1.3385952,3,2,2,1,7,7,SUR,2
SCZ,2,360571,Privado,Urbano,3,2,475.51328,437.29834,1.2546139,3,2,2,1,7,7,SUR,2
SCZ,2,360572,Privado,Urbano,3,3,525.59387,552.72314,.10725737,2,2,2,1,4,4,SUR,2
SCZ,2,360573,Privado,Urbano,4,3,680.47858,537.71899,1.1077862,3,2,2,1,7,5,SUR,2
SFE,1,336953,Estatal,Urbano,2,1,391.2247,381.15302,-1.1865195,1,2,2,1,2,4,CENTRO,3
SFE,1,336954,Estatal,Urbano,4,4,625.11877,590.86432,-.23568748,2,2,1,1,2,4,CENTRO,3
SFE,1,336955,Estatal,Urbano,3,3,498.2124,490.78583,-.28078297,2,2,2,1,7,5,CENTRO,3
SFE,1,336956,Estatal,Urbano,2,3,425.24823,470.79263,-.018835645,2,2,2,1,7,4,CENTRO,3
SFE,1,336957,Estatal,Urbano,4,1,572.95709,398.25256,.36948955,2,2,2,1,4,7,CENTRO,3
SFE,1,336958,Estatal,Urbano,3,3,525.66583,492.59317,-.31434315,2,2,2,1,6,6,CENTRO,3
SFE,1,336960,Estatal,Urbano,2,1,422.9899,335.7493,-.91084564,2,1,2,0,1,7,CENTRO,3
SFE,1,336961,Estatal,Urbano,3,3,490.79932,483.70782,.28933918,2,2,2,1,7,4,CENTRO,3
SFE,1,336962,Estatal,Urbano,1,1,345.08469,356.2377,.13481803,2,2,2,1,7,5,CENTRO,3
SFE,1,336963,Estatal,Urbano,1,1,377.91656,382.3515,-.66176659,2,2,2,1,5,3,CENTRO,3
SFE,1,336964,Estatal,Urbano,3,1,493.14478,398.41556,.56568736,2,2,2,1,5,5,CENTRO,3
SFE,1,336965,Estatal,Urbano,2,1,389.6828,383.63821,.093028791,2,2,2,1,2,4,CENTRO,3
SFE,1,336966,Estatal,Urbano,3,3,477.73538,514.79352,.4497599,2,1,2,0,7,7,CENTRO,3
SFE,1,336967,Estatal,Urbano,1,1,366.04306,330.66751,-2.2241957,1,1,-9,0,2,2,CENTRO,3
SFE,1,336968,Estatal,Urbano,3,3,487.54114,473.34311,-2.0145965,1,2,2,1,4,4,CENTRO,3
SFE,1,336969,Estatal,Urbano,2,1,420.1875,344.77863,-.56043929,2,2,2,1,4,4,CENTRO,3
SFE,1,336970,Estatal,Urbano,1,2,355.43167,448.19693,.39764395,2,2,2,1,6,5,CENTRO,3
SFE,1,336971,Estatal,Urbano,3,2,547.74896,406.32034,-.9527638,2,2,2,1,3,3,CENTRO,3
SFE,1,336972,Estatal,Urbano,2,1,423.08237,305.70322,-.95571047,2,1,-9,0,2,6,CENTRO,3
SFE,2,336980,Estatal,Urbano,3,1,450.22122,363.3765,.42906705,2,2,2,1,7,7,CENTRO,2
SFE,2,336981,Estatal,Urbano,2,2,416.04291,451.66727,-.49437952,2,2,2,1,7,2,CENTRO,2
SFE,2,336982,Estatal,Urbano,3,2,545.57886,423.03537,.019564884,2,2,2,1,7,4,CENTRO,2
SFE,2,336984,Estatal,Urbano,2,1,420.66837,372.72733,.20843333,2,3,2,2,2,5,CENTRO,2
